postingId,title,generatedTitle,description,postingAntiquity,url,status,postingType,totalArea,roofedSurface,bedrooms,bathrooms,halfBathrooms,antiquity,parkingSlots,priceAmount,priceCurrencyId,priceCurrency
13256787,Departamento en Venta en Magdalena,Departamento · 64m² · 3 Dormitorios · 1 Estacionamiento,"Residencial VIGIL te da la oportunidad de llevar una vida plena de armonía, en una zona exclusiva y segura. Un proyecto expresamente pensado para ofrecerle bienestar y confort, el proyecto se ubica dentro de la mejor zona de MAGDALENA (Frente al Cricket), lo cual brinda gran seguridad a todas las familias y permite disfrutar de sus espacios verdes. Diseñado para disfrutar la vida a otro nivel. Un lugar privilegiado para vivir en una Zona residencial y con acceso a Av. principales, zonas empresariales, financieras, con acceso a la costa verde, malecones, áreas verdes, centros comerciales, nidos, colegios y clubes deportivos. Además en los alrededores puedes encontrar hospitales, colegios, supermercados y universidades.<br>El edi?cio consta de 13 pisos de altura, piscina, zona de parrilla, SUM, gimnasio. Los departamentos de los primeros pisos también cuentan con amplias terrazas, los ?ats con lindos balcones, además de ser muy amplios y cómodos tienen grandes terrazas ideales para parrilladas y reuniones familiares/sociales.<br>Todos los departamentos contarán con espacios muy cómodos e iluminados, habitaciones con closets equipados, todos los baños contaran con griferías minimalista marca Helvex, todos los acabados garantizan el confort y la tranquilidad.<br><br>Dpto. 204 vista Exterior<br>AC 63.84 mts2<br>AO 63.84 mts2<br>Bonito departamento vista a calle  en segundo piso Sala comedor amplios e iluminados,1 baño visita, cocina tipo kitchenette con tableros de granito muebles altos y bajos, 1 dormitorio principal con walk in closet y baño incorporado, 1 sala estar, 2 dormitorios secundarios con closet (uno de ellos tiene balcón), 1 baño completo, lavandería, cuarto y baño servicio.<br><br>Precio $ 128,431.60<br>Entrega Diciembre  2020<br>NO INCLUYE ESTACIONAMIENTO<br>Estacionamientos<br>Semisótano $ 14,500<br>Sótano 1       $ 13,000<br>Sótano 2       $ 11,500<br>Sotano3       $ 10,000<br>Depósitos <br>Semisótano $ 3,000<br>Sótano 1       $  2,500<br>Sótano 2       $ 2,000<br>Financiado con el BBVA Continental 13 pisos, 1 año de antiguedad, vista a la calle, en proyecto, piso 2, flat.  Sala, comedor, kitchenette, sala de estar, 3 dormitorios, 2.5 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería, pisos de porcelanato en área social, pisos de madera en área privada.  Cochera tipo paralelas, 2 ascensores, ascensor.  No mascotas, walk-in closet, disponible desde el 15/12/2020.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-3-dormitorios-ascensor-13256787,ONLINE,PROPERTY,64,64,3,2,1,1,1,128431,2,USD
57988674,Departamento en Venta en Magdalena,Departamento · 125m² · 3 Dormitorios · 1 Estacionamiento,"ÁREA OCUPADA 125.06 M2<br>ÁREA TECHADA 125.06 M2<br>CON ASCENSOR<br>ESTRENO NO PAGA ALCABALA<br>FECHA DE ENTREGA: OCTUBRE 2020<br>FINANCIADO POR EL BBVA<br>COCHERAS DESDE $ 10,000 (SE VENDE APARTE DEL DPTO.)<br>DEPÓSITOS DESDE $1,800 (SE VENDEN APARTE DEL DPTO.)<br>DESCRIPCIÓN<br>LIVING COMEDOR <br>SALITA DE RECIBO<br>COCINA TIPO AMERICANA<br>1 DORMITORIO PRINCIPAL (MÁSTER) CON CLOSET PEQUEÑA TERRAZA Y BAÑO INCORPORADO<br>2 DORMITORIOS SECUNDARIOS CON CLOSET QUE COMPARTEN UN BAÑO COMPLETO<br>BAÑO DE VISITA<br>LAVANDERÍA, CUARTO Y BAÑO DE SERVICIO<br><br>INFORMACIÓN ADICIONAL Y ACABADOS EN TODOS LOS DEPARTAMENTOS:<br>-	EDIFICIO DE 13 NIVELES <br>-	UBICADO EN UNA PERFECTA ZONA A MEDIA CUADRA DEL LIMA CRICKET<br>-	DEPARTAMENTOS CON TERRAZAS Y VISTA AL MAR<br>-	PISOS LAMINADOS EN LIVING COMEDOR, PASADIZOS Y DORMITORIOS<br>-	BAÑOS CON PISOS DE PORCELANATO, TABLEROS DE MARMOL CARRARA, INODOROS, LAVATORIOS Y GRIFERIAS HELVEX <br>-	COCINA CON PISOS DE CERAMICA, EQUIPADA CON MUEBLES ALTOS Y BAJOS DE MELAMIME TIPO MADERA Y TABLEROS DE GRANITO, GRIFERIA HELVEX MONOCOMANDO Y POZA MARCA RECORD<br>-	TERRAZAS CON PISOS DE PORCELANATO<br>-	PUERTAS DE CLOSETS DE MELAMINA TIPO MADERA COLOR CARAMELO, CAJONERIA DE MELAMINA COLOR BLANCO<br><br>EL EDIFICIO CONTARÁ CON ÁREAS COMUNES, TALES COMO: PISCINA, ZONA DE PARRILLAS, GIMNASIO Y LAVANDERÍA 1 año de antiguedad, zona residencial, en proyecto, piso 11,  guardianía, flat.  Living-comedor, cocina, 3 dormitorios, 4.0 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito.  Terraza, cochera tipo paralelas, ascensor.  Areas comunes, permite mascotas, area de bbq, gimnasio, disponible desde el 30/11/2020.",Publicado hace 37 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-3-dormitorios-ascensor-57988674,ONLINE,PROPERTY,125,125,3,4,,1,1,274615,2,USD
13504006,Venta de Departamento en Magdalena del Mar,Departamento · 100m² · 3 Dormitorios · 1 Estacionamiento,"Vista privilegiada 2 roof - tops amoblados y equipados con parrilla 2 terrazas amobladas cocina abierta gimnasio equipado sala de juego para niños amoblada sala de usos múltiples amoblada   toda la tranquilidad de vivir cerca al mar con una vista privilegia al lima cricket y la facilidad de estar próximo a las principales avenidas. Muy buenos acabados. Cocina abierta  12 pisos, sin muebles, 2 años de antiguedad, vista a la calle, en proyecto, piso 7, 25 departamentos en total,  guardianía, flat.  Sala, comedor, cocina, 3 dormitorios, 3.0 baños, 1 baño incorporado, 1 baño de servicio, lavandería, pisos de laminado en área social, pisos de laminado en área privada.  Terraza, cochera tipo paralelas techadas, ascensor.  Areas comunes, permite mascotas, area de bbq, area deportiva, areas verdes, gimnasio, disponible desde el 01/12/2019.<br>CERCA AL MAR , FRENTE AL LIMA CRICKET",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-lima-3-dormitorios-ascensor-13504006,ONLINE,PROPERTY,100,100,3,3,,2,1,893099,6,S/
13432863,Venta de Departamento en Magdalena del Mar,Departamento · 99m² · 3 Dormitorios,"Situado en una ubicación excepcional cerca del mar y frente al lima cricket, respira un estilo moderno y minimalista. por fuera combina líneas limpias que se integran en tonos claroscuros. por dentro resaltan los 650m2 de área común que incluyen 2 rooftops.  Sin muebles, 1 año de antiguedad, vista interior, en proyecto, piso 3,  guardianía, flat.  Living-comedor, cocina, 3 dormitorios, 3.0 baños, 1 baño de servicio, lavandería.  Ascensor.  Areas comunes, permite mascotas, gimnasio, disponible desde el 01/02/2020.<br>LIMA CRICKET",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-lima-3-dormitorios-ascensor-13432863,ONLINE,PROPERTY,99,99,3,3,,1,,814017,6,S/
13499051,Departamento en Venta en Magdalena,Departamento · 64m² · 2 Dormitorios,"Departamento con Vista a Calle<br>Edificio Aliaga de Lanzamiento, Etapa I<br>Nuestro proyecto cuenta con un gran parque central exclusivo para ti, que brinda a las familias la posibilidad de volver a vivir esa experiencia de generaciones anteriores, de tener un parque cerca, de experimentar como niños y de salir a caminar con total tranquilidad.<br>Está ubicado cerca de todo lo que necesitas y deseas, acercándote a cualquier punto de la ciudad, además estarás rodeado de los mejores restaurantes, centros comerciales, tiendas y naturaleza.<br>Características Generales áreas desde 46 m2 hasta 110 m2 1, 2 y 3 dormitorios límite con San Isidro.<br>Ubicación exclusiva amplias áreas comunes:<br>En el primer nivel: Lobby Ingreso Torre 1, Co-Working, Cinema Club, Fitness Center, Centro de Lavado, Playroom, Playground, Parque Central, Lobby Ingreso Torre 2, Locales Comerciales, Estacionamiento de bicicletas, sistemas de ahorro energético.<br>En el segundo nivel: Sala Bar, Zona BBQ (6), Sala Gastronómica 2, Terrazas 3, Piscina (Etapa II), Salón Social, Sala Bar 2.<br><br>Entrega aproximada Mayo 2021 (primera etapa)<br>Banco Financiado: Banco del Crédito del Perú<br>La separación es con: $1,000<br><br>Los Estacionamientos son aparte disponibles desde el sótano 3. Cada estacionamiento tiene 12m2 en promedio y los deposito 4m2 promedio<br>Simple Sótano 3 : $12,000<br>Simple Sótano 2 : $14,000<br>Simple Sótano 1: $16,000<br><br>simple con Deposito Sótano 3 : $14,500<br>simple con Deposito Sótano 2 : $16,500<br>simple con Deposito Sótano 1 : $18,500<br><br>Doble Sótano 3 : $19,000<br>Doble Sótano 2 : $21,000<br>Doble Sótano 1 : $23,000<br><br>Doble Con deposito Sótano 3 : $20,500<br>Doble Con deposito Sótano 2 : $22,500<br>Doble Con deposito Sótano 1 : $24,500 18 pisos, 1 año de antiguedad, vista a la calle, en proyecto, piso 5, 124 departamentos en total,  guardianía, flat.  Sala, comedor, kitchenette, 2 dormitorios, 2.0 baños, 1 baño incorporado, lavandería.  Ascensor.  Areas comunes, disponible desde el 31/05/2021.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-2-dormitorios-ascensor-13499051,ONLINE,PROPERTY,64,64,2,2,,1,,145350,2,USD
13494021,Departamento en Venta en Magdalena,Departamento · 80m² · 3 Dormitorios · 1 Estacionamiento,"DEPARTAMENTOS FLAT DEL 704 AL 904 (VISTA INTERIOR / MAR) S/ 425,776.32<br><br>ÁREA OCUPADA 80.32 M2<br>ÁREA TECHADA 80.32 M2<br>CON ASCENSOR<br>ESTRENO NO PAGA ALCABALA<br>FECHA DE ENTREGA: JULIO 2020<br>FINANCIADO POR EL BANBIF<br>COCHERAS (SIN DEPOSITO S/ 38,000 / CON DEPOSITO  DESDE S/ 41,000)<br><br>DESCRIPCIÓN<br>LIVING COMEDOR<br>ÁREA DE RECIBO<br>KITCHENETTE<br>LAVANDERÍA<br>HALL DE DISTRIBUCIÓN<br>1 DORMITORIO PRINCIPAL (MÁSTER) CON CLOSET Y BAÑO INCORPORADO, ADEMAS DE TERRAZA PRIVADA<br>2 DORMITORIOS SECUNDARIOS CON CLOSET QUE COMPARTEN UN BAÑO COMPLETO QUE TAMBIEN ES BAÑO DE VISITA<br><br>INFORMACIÓN ADICIONAL Y ACABADOS EN TODOS LOS DEPARTAMENTOS:<br>UBICADO A 1 CUADRA DEL MALECÓN DE MAGDALENA, CUENTA CON ACCESO A PRINCIPALES VÍAS, CERCA A PARQUES Y ZONAS COMERCIALES. <br>DEPARTAMENTOS CON EXCELENTE DISTRIBUCIÓN Y SUS ÁREAS VAN DESDE 69.51² HASTA 90M² CON VISTAS EXTERNAS E INTERNAS. <br>EL PROYECTO CONTARÁ CON ÁREAS COMUNES COMO PISCINA PANORAMICA, ZONA DE PARRILLAS, ZUM DE RECEPCIONES, ZONA DE CO-WORKING, SALÓN DE JUEGOS PARA ADOLESCENTES Y ADULTOS, Y JUEGOS PARA NIÑOS.<br>RED DE GAS NATURAL<br>3 ASCENSORES SCHINDLER 1 año de antiguedad, vista a parque, en proyecto, piso 8,  guardianía, flat.  Hall de ingreso, living-comedor, cocina, 3 dormitorios, 2.0 baños, 1 baño incorporado, lavandería, 1 depósito.  Terraza, cochera tipo paralelas, ascensor.  Areas comunes, permite mascotas, area de bbq, disponible desde el 30/07/2020.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-3-dormitorios-ascensor-13494021,ONLINE,PROPERTY,80,80,3,2,,1,1,425776,6,S/
13494031,Departamento en Venta en Magdalena,Departamento · 83m² · 3 Dormitorios · 1 Estacionamiento,"DEPARTAMENTOS FLAT DEL 1101 AL 1501 (VISTA INTERIOR) S/ 406,115.42<br><br>ÁREA OCUPADA 83.04 M2<br>ÁREA TECHADA 83.04 M2<br>CON ASCENSOR<br>ESTRENO NO PAGA ALCABALA<br>FECHA DE ENTREGA: JULIO 2020<br>FINANCIADO POR EL BANBIF<br>COCHERAS (SIN DEPOSITO S/ 38,000 / CON DEPOSITO  DESDE S/ 41,000)<br><br>DESCRIPCIÓN<br>LIVING COMEDOR<br>ÁREA DE RECIBO<br>COCINA TIPO AMERICANA<br>LAVANDERÍA<br>HALL DE DISTRIBUCIÓN<br>1 DORMITORIO PRINCIPAL (MÁSTER) CON CLOSET Y BAÑO INCORPORADO, ADEMAS DE TERRAZA PRIVADA<br>2 DORMITORIOS SECUNDARIOS CON CLOSET QUE COMPARTEN UN BAÑO COMPLETO QUE TAMBIEN ES BAÑO DE VISITA<br><br>INFORMACIÓN ADICIONAL Y ACABADOS EN TODOS LOS DEPARTAMENTOS:<br>UBICADO A 1 CUADRA DEL MALECÓN DE MAGDALENA, CUENTA CON ACCESO A PRINCIPALES VÍAS, CERCA A PARQUES Y ZONAS COMERCIALES. <br>DEPARTAMENTOS CON EXCELENTE DISTRIBUCIÓN Y SUS ÁREAS VAN DESDE 69.51² HASTA 90M² CON VISTAS EXTERNAS E INTERNAS. <br>EL PROYECTO CONTARÁ CON ÁREAS COMUNES COMO PISCINA PANORAMICA, ZONA DE PARRILLAS, ZUM DE RECEPCIONES, ZONA DE CO-WORKING, SALÓN DE JUEGOS PARA ADOLESCENTES Y ADULTOS, Y JUEGOS PARA NIÑOS.<br>RED DE GAS NATURAL<br>3 ASCENSORES SCHINDLER 1 año de antiguedad, vista interior, en proyecto, piso 11,  guardianía, flat.  Hall de ingreso, living-comedor, cocina, 3 dormitorios, 2.0 baños, 1 baño incorporado, lavandería, 1 depósito.  Terraza, cochera tipo paralelas, ascensor.  Areas comunes, permite mascotas, area de bbq, disponible desde el 30/07/2020.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-3-dormitorios-ascensor-13494031,ONLINE,PROPERTY,83,83,3,2,,1,1,406115,6,S/
13269032,PH Flat en Venta con Magnifica Terraza,Departamento · 146m² · 3 Dormitorios · 2 Estacionamientos,"OCASION Dpto. PH flat, zona residencial, vista panorámica, cerca al Club Lima Cricket, sala, comedor, gran terraza a todo lo largo del BBQ, 3 dormitorios cada uno con baño, buenos acabados, 2 cocheras en sótano y depósito de muy buen tamaño, cerca a supermercado, etc. MUY BUEN PRECIO X M2 6 pisos, sin muebles, 4 años de antiguedad, vista a la calle, nuevo, piso 6,  guardianía, flat.  Sala, comedor, cocina, escritorio, 3 dormitorios, 3.5 baños, 3 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito, pisos de laminado en área social, pisos de laminado en área privada.  Terraza, 2 cocheras tipo en línea en sótano, 1 ascensor, ascensor.  Aire acondicionado, areas comunes, permite mascotas, walk-in closet, parrilla, area de bbq, disponible desde el 21/10/2019.",Publicado hace 25 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-3-dormitorios-ascensor-13269032,ONLINE,PROPERTY,146,146,3,3,1,4,2,328830,2,USD
13253406,Venta de Departamento en Magdalena del Mar,Departamento · 42m² · 1 Dormitorio · 1 Estacionamiento,"Residencial vigil te da la oportunidad de llevar una vida plena de armonía, en una zona exclusiva y segura. un proyecto expresamente pensado para ofrecerle bienestar y confort, el proyecto se ubica dentro de la mejor zona de magdalena (frente al cricket), lo cual brinda gran seguridad a todas las familias y permite disfrutar de sus espacios verdes. diseñado para disfrutar la vida a otro nivel. un lugar privilegiado para vivir en una zona residencial y con acceso a av. principales, zonas empresariales, financieras, con acceso a la costa verde, malecones, áreas verdes, centros comerciales, nidos, colegios y clubes deportivos. además en los alrededores puedes encontrar hospitales, colegios, supermercados y universidades. El edi?cio consta de 13 pisos de altura, piscina, zona de parrilla, sum, gimnasio. Los departamentos de los primeros pisos también cuentan con amplias terrazas, los ?ats con lindos balcones, además de ser muy amplios y cómodos tienen grandes terrazas ideales para parrilladas y reuniones familiares/sociales. Todos los departamentos contarán con espacios muy cómodos e iluminados, habitaciones con closets equipados, todos los baños contaran con griferías minimalista marca helvex, todos los acabados garantizan el confort y la tranquilidad.  Dpto. 1102 /1202 vista interior  ac 41.55 mts2 ao 41.55 mts2 bonito departamento con vista interior consta  de amplio sala comedor, cocina kitchenette abierta con tablero de granito muebles altos y bajos, 1 dormitorio amplio e iluminado con closet, 1 baño completo. Precio $ 94,842.39  no incluye estacionamiento  estacionamientos semi sótano $ 14,500 sótano 1       $ 13,000 sótano 2       $ 11,500  depósitos  semisótano $ 3,000 sótano 1       $  2,500 sótano 2       $ 2,000 financiado con el bbva continental entrega diciembre 2020  13 pisos, 1 año de antiguedad, vista interior, en proyecto, piso 11, flat.  Sala, comedor, kitchenette, 1 dormitorio, 1.0 baño, pisos de porcelanato en área social, pisos de madera en área privada.  Cochera tipo paralelas, 2 ascensores, ascensor.  Disponible desde el 15/12/2020.<br>JUSTO VIGIL",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-lima-1-dormitorio-ascensor-13253406,ONLINE,PROPERTY,42,42,1,1,,1,1,314875,6,S/
58118755,Juan de Aliaga Piso 12 - Magdalena Limite con San Isidro,Departamento · 124m² · 3 Dormitorios · 1 Estacionamiento,"SIMPÁTICO DPTO. MUY BIEN DISTRIBUIDO. <br><br>SALA-COMEDOR CON BALCONCITO, LINDA VISTA INCLUSIVE AL MAR, COCINA ABIERTA DE BUEN TAMAÑO, SALITA DE DISTRIBUCIÓN COMO PARA PONER UN SOFÁ Y T.V. <br><br>EL DORM. PRINCIPAL TIENE WALKING CLOSET Y BAÑO INCORPORADO, LOS OTROS 2 DORM. COMPARTEN 1 BAÑO. <br><br>EDIFICIO CON ÁREAS COMUNES: ZONA DE PARRILLA EN EL ÚLTIMO PISO, Y SALITA DE ESTUDIO Y/O TRABAJO EN EL PRIMER PISO. 2 años de antiguedad, vista a la calle, moderno, piso 12, 3 departamentos por piso, guardianía, flat. Hall de ingreso, sala, comedor, cocina, 3 dormitorios, 2.5 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito, pisos de laminado en área social, pisos de laminado en área privada. Terraza, cochera tipo paralelas techadas. Permite mascotas, walk-in closet, disponible desde el 25/02/2020.",Publicado hace 18 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-3-dormitorios-58118755,ONLINE,PROPERTY,124,124,3,2,1,2,1,841500,6,S/
13501900,Departamento en Venta en Magdalena,Departamento · 63m² · 2 Dormitorios · 1 Estacionamiento,"ÁREA OCUPADA 63.23 M2<br>ÁREA TECHADA 63.23 M2<br>CON ASCENSOR<br>ESTRENO NO PAGA ALCABALA<br>FECHA DE ENTREGA: OCTUBRE 2020<br>FINANCIADO POR EL BBVA<br>COCHERAS DESDE $ 10,000 (SE VENDE APARTE DEL DPTO.)<br>DEPÓSITOS DESDE $1,800 (SE VENDEN APARTE DEL DPTO.)<br>DESCRIPCIÓN<br>LIVING COMEDOR <br>KITCHENETTE<br>LAVANDERÍA<br>1 DORMITORIO PRINCIPAL (MÁSTER) CON CLOSET Y BAÑO INCORPORADO<br>DORMITORIO SECUNDARIO CON CLOSET <br>UN BAÑO COMPLETO PARA EL DORMITORIO SECUNDARIO QUE TAMBIEN ES BAÑO DE VISITA<br><br>INFORMACIÓN ADICIONAL Y ACABADOS EN TODOS LOS DEPARTAMENTOS:<br>-	EDIFICIO DE 13 NIVELES <br>-	UBICADO EN UNA PERFECTA ZONA A MEDIA CUADRA DEL LIMA CRICKET<br>-	DEPARTAMENTOS CON TERRAZAS Y VISTA AL MAR<br>-	PISOS LAMINADOS EN LIVING COMEDOR, PASADIZOS Y DORMITORIOS<br>-	BAÑOS CON PISOS DE PORCELANATO, TABLEROS DE MARMOL CARRARA, INODOROS, LAVATORIOS Y GRIFERIAS HELVEX <br>-	COCINA CON PISOS DE CERAMICA, EQUIPADA CON MUEBLES ALTOS Y BAJOS DE MELAMIME TIPO MADERA Y TABLEROS DE GRANITO, GRIFERIA HELVEX MONOCOMANDO Y POZA MARCA RECORD<br>-	TERRAZAS CON PISOS DE PORCELANATO<br>-	PUERTAS DE CLOSETS DE MELAMINA TIPO MADERA COLOR CARAMELO, CAJONERIA DE MELAMINA COLOR BLANCO<br><br>EL EDIFICIO CONTARÁ CON ÁREAS COMUNES, TALES COMO: PISCINA, ZONA DE PARRILLAS, GIMNASIO Y LAVANDERÍA 1 año de antiguedad, zona residencial, en proyecto, piso 3,  guardianía, flat.  Living-comedor, kitchenette, 2 dormitorios, 2.5 baños, 1 baño incorporado, lavandería, 1 depósito, pisos de laminado en área social, pisos de laminado en área privada.  Terraza, cochera tipo paralelas, ascensor.  Areas comunes, permite mascotas, area de bbq, gimnasio, disponible desde el 30/11/2020.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-2-dormitorios-ascensor-13501900,ONLINE,PROPERTY,63,63,2,2,1,1,1,128431,2,USD
