postingId,title,generatedTitle,description,postingAntiquity,url,status,postingType,totalArea,roofedSurface,bedrooms,bathrooms,halfBathrooms,antiquity,parkingSlots,priceAmount,priceCurrencyId,priceCurrency
13494432,Departamento en Venta en Miraflores,Departamento · 68m² · 1 Dormitorio · 2 Estacionamientos,"ÁREA OCUPADA 68.21 M2<br>ÁREA TECHADA 68.21 M2<br>CON ASCENSOR<br>ESTRENO NO PAGA ALCABALA<br>FECHA DE ENTREGA: AGOSTO 2021<br>FINANCIADO POR EL BBVA<br>COCHERAS DOBLES DESDE $ 20,000 (SE VENDE APARTE DEL DPTO.)<br>COCHERAS LINEALES DESDE $ 11,000 (SE VENDE APARTE DEL DPTO.)<br>COCHERA SIMPLE CON DEPÓSITO DESDE $ 13,500 (SE VENDE CON DEPOSITO)<br><br>DESCRIPCIÓN<br>LIVING COMEDOR CON BALCÓN<br>COCINA TIPO AMERICANA CON LAVANDERÍA<br>1 DORMITORIO PRINCIPAL (MÁSTER) CON WALK-IN-CLOSET, BAÑO INCORPORADO Y TERRACITA PRIVADA<br>BAÑO DE VISITA<br><br>INFORMACIÓN ADICIONAL Y ACABADOS EN TODOS LOS DEPARTAMENTOS:<br>-	 UBICADO EN UNA PERFECTA ZONA RESIDENCIAL DE MIRAFLORES Y A SÓLO CUADRAS DEL CORAZÓN COMERCIAL DEL DISTRITO.<br>-	AMPLIAS TERRAZAS EN LOS DÚPLEX<br>-	COCINA EQUIPADA CON ENCIMERA, CAMPANA Y HORNO<br>-	MODERNOS ESPACIOS CON ACABADOS DE PRIMERA<br>-	7 ESTACIONAMIENTOS PARA VISITAS 1 año de antiguedad, zona residencial, en proyecto, piso 7,  guardianía, flat.  Living-comedor, cocina, 1 dormitorio, 1.5 baños, 1 baño incorporado, lavandería.  Terraza, 2 cocheras tipo paralelas, ascensor.  Walk-in closet, disponible desde el 30/08/2021.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-1-dormitorio-ascensor-13494432,ONLINE,PROPERTY,68,68,1,1,1,1,2,175298,2,USD
13431019,Venta de Departamento en Miraflores,Departamento · 150m² · 2 Dormitorios · 4 Estacionamientos,"De miraflores a  san isidro en un solo paso, vive un estilo de vida exclusivo en un barrio versátil que ofrece amplios parques, galerías de marcas exclusivas y cafés de renombre, disfruta del estilo de vida miraflorino  con departamentos desde 148.78  y 190.18 mts2  vive en amplios ambientes a solo 2 cuadras del ovalo gutiérrez, camina por nuestro boulevard y admira los hermosos jardines verticales.  Dpto. 201b  ac 149.78 mts2 ao 149.78 mts2 hermoso departamento con vista interior hacia el boulevard y jardines verticales ascensor directo, sala comedor amplios muy iluminados con balcón, baño de visita, cocina tipo americana abierta con tablero de granito muebles altos y bajos, lavandería, cuarto y baño servicio, 1 dormitorio principal espacioso e iluminado con vista al boulevard, walkin closet y baño incorporado de lavadero de 2 pozas, 1 dormitorio secundario con walkin closet y baño incorporado. Incluye 2 estacionamientos  lineal doble n°28 y 17 y 1 depósito n°1 y 13 precio s/  1, 305,000.00  financiado con bbva. Entrega inmediata  7 pisos, 1 año de antiguedad, vista a jardínes, estreno, piso 2, 3 departamentos por piso,  guardianía, flat.  Sala, comedor, kitchenette, sala de estar, 2 dormitorios, 2.5 baños, 2 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, 2 depósitos, pisos de porcelanato en área social, pisos de madera en área privada.  4 cocheras tipo en línea en sótano, 2 ascensores, ascensor directo.  Permite mascotas, walk-in closet, disponible desde el 12/10/2019.<br>DEL LLANO ZAPATA",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-santa-cruz-miraflores-2-dormitorios-ascensor-13431019,ONLINE,PROPERTY,150,150,2,3,,1,4,1305000,6,S/
13431424,Venta de Departamento Penthouse en Miraflores,Departamento · 302m² · 3 Dormitorios,"Sin muebles, aires 107 m2, 2 años de antiguedad, vista a la calle, estreno, piso 7,  guardianía, duplex.  Living-comedor, cocina, sala de estar, 3 dormitorios, 6.0 baños, 1 cuarto de servicio, 1 baño de servicio, lavandería.  Terraza, piscina, ascensor.  Permite mascotas, disponible desde el 01/10/2019.<br>CALLE ROMA Y JORGE CHAVEZ",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-13431424,ONLINE,PROPERTY,195,302,3,5,,2,,2820950,6,S/
13225830,Departamento en Venta en Miraflores,Departamento · 190m² · 3 Dormitorios · 1 Estacionamiento,"Se vende lindo departamento en Urb. La Aurora-Miraflores, zona muy tranquila y bastante cerca a centro comercial la Aurora, parques, bancos, colegios Pestalozi, Markham, Saint George y Carmelitas.<br>Primer piso con ascensor, finos acabados y excelente distribución.<br>Cuenta con 190 m2 de área total de los cuales son 160 techados y 30 terraza, 2 estacionamientos lineales y 1 depósito.<br>Sala Comedor amplia que se integra con terraza como área social, la cual cuenta con mesada de marmol y muebles para guardar cosas de parrilla.<br>3 dormitorios. <br>Dormitorio principal grande con instalación para aire acondicionado y ventana anti bulla, walking clóset y un clóset adicional, baño incorporado con mampara de vidrio templado en ducha, mesada de mármol y mueble flotantes debajo de la mesada. <br>Dos dormitorios secundarios que comparten un baño amplio con mampara de vidrio templado en zona de ducha, mesada de mármol y mueble flotante debajo de mesada.<br>Family room/Sala de Estar.<br>Cocina amplia con comedor de diario, muebles bajos y altos hasta el techo y mesada de granito .<br>Elegante baño de visita revestido en porcelanato, mesada de mármol y detalles de acero inoxidable.<br>Cuarto de servicio con baño incorporado, área de lavandería bastante amplia y con tendal, todas las ventanas cambiadas a anti ruido y sistema de seguridad habilitado para contratar Boxer, Prosegur.<br>Cuenta con Rejas de Seguridad, puerta principal hecha en base de madera maciza y sistema super lock. Vigilancia las 24 horas ininterrumpidas, con cámaras de seguridad y ascensor para discapacitados. <br>Solo 12 departamentos en el edificio y con muy Linda fachada. 5 años de antigüedad. <br>Papeles en regla listo para vender. 5 pisos, sin muebles, 5 años de antiguedad, vista a la calle, en muy buen estado, piso 1, 2 departamentos por piso, 12 departamentos en total,  guardianía, flat.  Hall de ingreso, sala, comedor, comedor de diario, cocina, sala de estar, 3 dormitorios, 3.0 baños, 1 baño incorporado, 1 cuarto de servicio, lavandería, 1 depósito.  Terraza, cochera tipo paralelas, 1 ascensor, ascensor.  Permite mascotas, patio, walk-in closet, disponible desde el 19/01/2019.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-13225830,ONLINE,PROPERTY,190,190,3,3,,5,1,460000,2,USD
13282620,Venta de Departamento en Miraflores,Departamento · 226m² · 2 Dormitorios · 1 Estacionamiento,"Se vende hermoso  departamento flat en zona muy tranquila, mantiene lo hermoso de la antigua miraflores, de 226 m2, tiene 2 habitaciones pero con espacio para 2 dormitorios más, 5 de años de antigüedad, familly room, terraza, lavandería, aceptan mascota. precio negociable.  Sin muebles, 5 años de antiguedad, vista interior, nuevo, piso 1,  guardianía, flat.  Hall de ingreso, 2 salas, comedor, comedor de diario, cocina, escritorio, 2 dormitorios, 3.0 baños, 1 depósito.  Terraza, cochera tipo techada, ascensor, ascensor de servicio.  Permite mascotas, patio, walk-in closet, area de bbq, areas verdes, disponible desde el 20/12/2019.<br>cerca a reducto , parque kennedy y larcomar",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-leuro-miraflores-2-dormitorios-ascensor-13282620,ONLINE,PROPERTY,110,226,2,3,,5,1,1427600,6,S/
12952680,Venta de Departamento en Miraflores,Departamento · 164m² · 3 Dormitorios · 2 Estacionamientos,"Diseñado por dlps arquitectos, ubicado en la aurora, miraflores, se encuetra a metros del parque francisco de zela y a minutos de centros comerciales reconocidos financiamiento banco continental, fecha de entrega junio 2018,estreno departamento ascensor directo, sala comedor, vista a calle capulies,terraza, medio baño de visita,  cocina con comedor de diario, lavanderia , cuarto y baño de servicio,   3 dormitorios, principal con walking closet y  baño incorporado, otros 2 dormitorios comparten 1 baño completo,escalera al 2do nivel, sala de estar tv con medio baño de visita, terraza amplia area de parrilla.  2 cocheras paralelas y deposito en sotano  5 pisos, 2 años de antiguedad, vista a la calle, estreno, bloque 1, piso 5, 2 departamentos por piso, 10 departamentos en total,  guardianía, duplex.  Living-comedor, cocina, 3 dormitorios, 400.0 baños, 3 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito, pisos de madera en área social, pisos de madera en área privada.  Terraza, 2 cocheras tipo paralelas en sotano, 1 ascensor, ascensor, ascensor directo.  Permite mascotas, walk-in closet, parrilla, area de bbq, disponible desde el 29/11/2017.<br>Esquina con Manuel Villaran 396",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-aurora-miraflores-3-dormitorios-ascensor-12952680,ONLINE,PROPERTY,237,164,3,5,,2,2,1494000,6,S/
13284105,Venta de Departamento en Miraflores,Departamento · 104m² · 2 Dormitorios · 1 Estacionamiento,"Precio es dólares es referencial.  Departamento flat, con vista interior. 2 dormitorios.                         Sala, comedor, cocina, lavandería, estar.                                      -Proyecto de 07 pisos y 19 dptos. -Flats, duplex y triplex.                                                                   -Precios desde s/. 1,006,041.00 hasta  s/. 1,730,488.00                         -dptos. De 1, 2 y 3 dormitorios desde 120.20 m2 hasta 241.06m2 -conexciones internas preparadas para el servicio de gas natural -cocinas con muebles altos, bajos, tablero de cuarzo. -Pisos de madera shihuahuaco en sala comedor y dormitorios. -Los precios no incluyen estacionamientos.  Entrega en 31 octubre 2020  sin muebles, 1 año de antiguedad, vista a la calle, en proyecto, piso 2, flat.  Hall de ingreso, sala, 2 dormitorios, 2.0 baños, lavandería.  Cochera tipo estacionamiento(s).  Disponible desde el 01/11/2020.<br>AV. LA PAZ",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-13284105,ONLINE,PROPERTY,132,104,2,2,,1,1,1006041,6,S/
13476848,Departamento en Venta en Miraflores,Departamento · 72m² · 1 Dormitorio · 1 Estacionamiento,"Balta 157, Sky Balta<br>Entrega Marzo 2020.<br>Areas comunes:<br>-Sky deck con piscina<br>-Gimnasio<br>-Roof park<br>-Lobby<br>-Zona de parrilla<br>Acabados de primera.<br>El precio no incluye cocheras.<br><br>Este dpto cuenta con sala y comedor, cocina abierta, lavanderia, baño de visitas. Dorm principal con w/closet y baño incoporado.<br>La cochera asignada es la número 85 en el tercer piso y cuesta US$ 20,000.<br><br>OTROS DPTOS DISPONBILES.<br>Torre porta:<br>d401, flat, at=140, ac=116, 2 dorm, $303,633<br>d402, flat, at=125, ac=86, 1 dorm, $251,876<br>d501, flat, at=116, 2 dorm, $270,047<br>d504, flat, at=103, 3 dorm, $248,872<br>d601, flat, at=116, 2 dorm, $273,524<br>d701, flat, at=116, 2 dorm, $277,001<br>d704, flat, at=103, 3 dorm, $255,281<br>d801, dúplex, at 230, ac=163, 2 dorm, $474,949<br>d802, dúplex, at 143, ac=101, 1 dorm, $295,925<br>d803, dúplex, at 149, ac=103, 1 dorm, $306,666<br>d804, dúplex, at 204, ac=136, 3 dorm, $412,126<br><br>torre balta:<br>d404, flat, at=120, ac=104, 1 dorm, $291,479<br>d407, flat, at=86, ac=77, 1 dorm, $210,945<br>d605, flat, at=118, 2 dorm, $300,736<br>d607, flat, at=95, 2 dorm, $250,271<br>d705, flat, at=118, 2 dorm, $303,104<br>d707, flat, at=95, 2 dorm, $252,241.92<br>d905, flat, at=118, 2 dorm, $305,472<br>d907, flat, at=95, 2 dorm, $254,212.56<br>d1005, flat, at=118, 2 dorm, $306,656<br>d1007, flat, at=95, 2 dorm, $255,198<br>d1008, flat, at=83, 2 dorm, $222,762<br>d1205, flat, at=118, 2 dorm, $309,024<br>d1207, flat, at=85, 2 dorm, $229.615<br>d1208, flat, at=83, 2 dorm, $224,482<br>d1305, flat, at=118, 2 dorm, $310,208<br>d1307, flat, at=85, 2 dorm, $230,495<br>d1308, flat, at=83, 2 dorm, $225,342<br>d1505, flat, at=118, 2 dorm, $312,576<br>d1701, flat, at=161, 3 dorm, $427,196.<br><br>Estac. simple: $ 19,500, doble (solo para dptos de 3 dorm): $ 29,500. 1 año de antiguedad, vista a la calle, en proyecto, piso 4,  guardianía, flat.  Sala, comedor, kitchenette, 1 dormitorio, 1.5 baños, 1 baño incorporado, lavandería, pisos de madera en área social, pisos de madera en área privada.  Cochera tipo techada, ascensor.  Areas comunes, disponible desde el 15/03/2020.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-1-dormitorio-ascensor-13476848,ONLINE,PROPERTY,72,72,1,1,1,1,1,195000,2,USD
13327583,Venta de Departamento en Miraflores,Departamento · 105m² · 1 Dormitorio · 2 Estacionamientos,"Arquitecto borasino el proyecto tiene 3 torres con 7 departamentos cada uno, la torre 1 mirando a la calle angamos y la torre 2 y 3 mirando al parque todos los departamentos tienen terraza grande con parrilla ascensores 3 en total, cada torre tiene ascensor independiente más 1  ascensor de servicio que comparten las 3 torres. Fecha de entrega  marzo 2021  financia banco interbank  aires 12 m2, 1 año de antiguedad, vista a parque, en proyecto, piso 1, flat.  Living-comedor, cocina, 1 dormitorio, 1.0 baño, 1 baño incorporado.  Terraza, 2 cocheras tipo paralelas, ascensor, ascensor de servicio.  Disponible desde el 05/07/2019.<br>Av. Angamos",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-1-dormitorio-ascensor-13327583,ONLINE,PROPERTY,117,105,1,1,,1,2,1004246,6,S/
13434514,Espectacular Proyecto en Linda Zona de Miraflores!,Departamento · 193m² · 3 Dormitorios · 2 Estacionamientos,"Exclusivo proyecto de excelente constructora en súper zona de Miraflores<br>Arquitectura de Atelier Reusche   Reyna<br>Calle tranquila<br>Acabados A1 8 pisos, sin muebles, 1 año de antiguedad, vista a la calle, en proyecto, piso 4, 4 departamentos por piso,  guardianía, flat.  Sala, comedor, cocina, sala de estar, 3 dormitorios, 3.5 baños, 3 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, pisos de madera en área social, pisos de madera en área privada.  Terraza, 2 cocheras tipo paralelas techadas, ascensor.  Permite mascotas, disponible desde el 01/07/2021.",Publicado hace 24 días,https://urbania.pe/inmueble/venta-de-departamento-en-armendariz-miraflores-3-dormitorios-ascensor-13434514,ONLINE,PROPERTY,193,193,3,3,1,1,2,659408,2,USD
12647296,Venta de Departamento en Miraflores,Departamento · 96m² · 1 Dormitorio · 1 Estacionamiento,"-edificio el faro-arquitecto: mario lara-constructora muy confiable! -acabados de primera - financiado con el scotiabank. -Edif. De 7 pisos y 3 sotanos mas depositos, 13 departamentos en total de 2 y 3 dormitorios (10 flats y 3 duplex). -Porcelanatos en baños y cocinas. -Tableros de cocina en granito negro absoluto. -Altura de piso a techo 2,75m. -Ascensor otis. -Pisos de madera estructurada. - Todos los dormitorios con baño incorporado. Griferia española ramon soler. - Marcos de ventanas y mamparas en pvc (herméticos y termo-acústicos). Area techada: 96.37m2 terrazas y jardin: 102.24m2, amplios. A. Ocupada: 198.61 m2. Listo para entregar.  7 pisos, sin muebles, 4 años de antiguedad, vista al mar, estreno, piso 1, 1 departamento por piso, 13 departamentos en total,  guardianía, flat.  Living-comedor, cocina, 1 dormitorio, 1.5 baños, 1 baño incorporado, lavandería, 1 depósito, pisos de madera en área social, pisos de madera en área privada.  Terraza, cochera tipo techada.  Permite mascotas, disponible desde el 10/10/2018.<br>A 50 METROS DEL MALECON CISNEROS, CERCA PARQUE EL FARO",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-1-dormitorio-12647296,ONLINE,PROPERTY,199,96,1,2,,4,1,1255743,6,S/
13282980,Departamento en Venta en Miraflores,Departamento · 169m² · 2 Dormitorios · 2 Estacionamientos,"Lindo proyecto del arquitecto Luis Malnati, de arquitectura moderna y distribuciones que optimizan el área de cada departamento, cuenta con estacionamientos paralelos.<br>El proyecto se encuentra ubicado en el distrito de Miraflores, una de las zonas más residenciales y comerciales de Lima, un distrito con gran cantidad de áreas verdes rodeado de hoteles, restaurantes, clubes y centros comerciales de prestigio como Larcomar, zonas para hacer deporte y acceso al mar<br>ph<br>1era planta Ac-120.65<br>2da planta  Ac-   48.36<br>total const.       168.90 y terraza y patio 70.35<br>TIENE ESTAR Y SALA DE JUEGOS 7 pisos, aires 70 m2, 1 año de antiguedad, vista a la calle, en proyecto, piso 7, 3 departamentos por piso, 20 departamentos en total,  guardianía, flat.  Hall de ingreso, sala, comedor, cocina, sala de estar, 2 dormitorios, 3.5 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito.  Terraza, 2 cocheras tipo paralelas, ascensor.  Patio, walk-in closet, disponible desde el 15/04/2019.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-13282980,ONLINE,PROPERTY,169,169,2,3,1,1,2,435762,2,USD
13475785,Departamento en Venta en Miraflores,Departamento · 79m² · 2 Dormitorios,"Está Ubicado cerca de todo lo que necesitas y deseas, acercándote a cualquier punto de la ciudad, además estarás rodeado de los mejores restaurantes, centros comerciales, tiendas y naturaleza. <br>Referencias: A 2 cuadras de la Av. Benavides, a ½ Cuadra de la Av. 28 de Julio, a 2 cuadras de la Estación del Metropolitano, a 3 cuadras de la Av. Larco, a 7 cuadras del Parque Kenedy y a 7 cuadras del Centro Comercial Larco Mar. 9 pisos, sin muebles, 1 año de antiguedad, vista interior, en proyecto, piso 5, 56 departamentos en total,  guardianía, flat.  Living-comedor, kitchenette, 2 dormitorios, 2.5 baños, 1 baño incorporado, lavandería, pisos de laminado en área social, pisos de laminado en área privada.  Ascensor.  Permite mascotas, disponible desde el 31/08/2021.",Publicado hace 26 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-13475785,ONLINE,PROPERTY,79,79,2,2,1,1,,213750,2,USD
13512468,Venta de Departamento en Miraflores,Departamento · 186m² · 3 Dormitorios · 2 Estacionamientos,"Moderno departamento 186m2, estreno, inmejorable ubicación. miraflores. por la huaca pucllana, cerca al ovalo gutierrez, colegios cerca, olivar cerca. cerca a dasso.  186m2: área total 134m2: área techada 54m2 :área libre precio: u$360,000  moderno dpto. Vista a calle, estreno a 3 cdras de miguel dasso  duplex, 3 dormitorios cada uno con baño incorporado, el dormitorio principal con walk in closet y el 4to dormitorio estaría en el 2do piso del dúplex (hay autorización para cerrar un ambientes y además cuenta con baño, en este momento que están en acabados el cambio correría por cuenta del la constructora)   sala comedor amplia y terraza con vista y a la copa de los árboles y a la ciudad, cocina cerrada con comedor de diario, despensa, salita de estar,   amplia terraza con bbq. áRea de servicio completa (cuarto de servicio, baño de servicio, lavandería y tendal), 2 cocheras sótano.  Excelente zona, muy buena ubicación, cerca colegios, bancos, tiendas, muy cerca a dasso, ovalo gutierrez, huaca pucllana, el olivar. Etc.  La construcción se financia con recursos propios  5 pisos, sin muebles, aires 54 m2, 1 año de antiguedad, vista a la calle, estreno, piso 4,  guardianía, duplex.  Sala, comedor, cocina, sala de estar, 3 dormitorios, 4.0 baños, 2 baños incorporados, 1 baño de servicio, lavandería, pisos de madera en área social, pisos de madera en área privada.  Terraza, 2 cocheras tipo en línea, ascensor.  Permite mascotas, walk-in closet, disponible desde el 05/12/2019.<br>A UNA CDRA DE LA HUACA PUCLLANA, POR EL OVALO GUTIERREZ",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-santa-cruz-miraflores-3-dormitorios-ascensor-13512468,ONLINE,PROPERTY,132,186,3,4,,1,2,1195200,6,S/
13432288,Nuevo Proyecto Ubicación Inmejorable,Departamento · 121m² · 2 Dormitorios · 2 Estacionamientos,"Proyecto departamentos  limite de Miraflores con San Isidro,  conectados con todo lo bueno que ofrecen ambos distritos, por el lado de Miraflores un rápido acceso al malecón y el mar, todo o que ofrece la calle Comandante Espinar, el barrio culinario de la calle La Mar. Y para el lado de San Isidro los hermosos parques Roosevelt, El Olivar, Alayza Grundy, las facilidades que brinda la calle Miguel Dasso, como el grifo, los cafés, restaurantes, librerías y bancos. El óvalo Gutierrez, Wong, Plaza Vea, Vivanda y las bioferias, casa de la cultura, eventos culturales y el orden y seguridad que caracterizan al distrito.<br>Todos los acabados son pensados para gente exigente que busca adquirir calidad. Para satisfacer el gusto y la exigencia del público que busca un departamento de primer nivel.<br>Diseño moderno y funcional, resultado del estudio de tendencias actuales y siempre procurando respetar los cánones estéticos de la zona y convivir en armonía con las áreas verdes que nos rodean.<br>El edificio comprenderá 08 pisos y azotea, para un total de 24 departamentos con 04 Sótanos para estacionamientos, de los cuales 07 serán destinados para lasVisitas. Contará con departamentos flat de 01a 03 dormitorios desde los 105m2 hasta los 212m2; dúplex desde los 284m2 hasta los 419m2 ; además los departamentos del primer y último piso contarán con patios y/o terrazas. La entrega está proyectada para Marzo del año 2021. 1 año de antiguedad, vista a la calle, en proyecto, piso 3, 4 departamentos por piso, 27 departamentos en total, flat.  Hall de ingreso, living-comedor, sala de estar, 2 dormitorios, 2.5 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito, pisos de madera en área social, pisos de madera en área privada.  2 cocheras tipo paralelas, ascensor directo.  Walk-in closet, disponible desde el 30/03/2021.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-13432288,ONLINE,PROPERTY,121,121,2,2,1,1,2,368900,2,USD
13257787,Bonito Departamento a Unas Cdras del Parque Kenedy Miraflores,Departamento · 122m² · 3 Dormitorios · 2 Estacionamientos,"Ubicado estratégicamente en el corazón de Miraflores a pocas cuadras del tradicional Parque Kennedy y a 10 minutos caminando de Larcomar, cerca de las más exclusivas tiendas, restaurantes, centros empresariales y servicios de Miraflores.  Conexiones con vías principales como la Vía Expresa y avenidas importantes como Arequipa, Benavides, Pardo, 28 de Julio, Ricardo Palma y Larco, te conectan con todos los distritos de la capital<br>Contará con 48 departamentos de 1 y 2 dormitorios (70 y 80m2) en 10 niveles, los cuales tendrán techos altos en todas sus áreas lo cual hace que los espacios se vean y se sientan más amplios y cuenten con mayor iluminación y ventilación. Cuenta con un lobby amplio y elegante donde se encuentran detalles en madera, mármol y piedra. Las mamparas y ventanas con 2.10m de altura contarán con marcos gruesos de aluminio blanco con sistema de cierre hermético. Todos los departamentos en el han sido desarrollados con dos MASTER BEDROOMS con walking closets y baños incorporados para que todos puedan disfrutar de la misma comodidad y confort.<br>Dpto. 1002 Dúplex<br> AC 121.50 Mts2  AO 162.80 Mts2    <br>Dúplex con vista  exterior en su primer nivel se ubica la sala comedor amplios e iluminados con un balcón, cocina abierta con muebles altos y bajos tableros de granitos, lavandería, 2 dormitorios espaciosos con Walk in closet y baños incorporados.<br>Subiendo por las escaleras al segundo nivel encontramos  un dormitorio con baño incorporado y balcón pequeño, sala de estar, un amplia terraza con jardineras.<br>Incluye la cocina equipada (cocina,campana y horno empotrado), 2 estacionamiento, 1 deposito, espejos de baño, puerta de vidrio en duchas, luminarias ( dicroicos led), rollers.<br>Precio $ 374,000<br><br>Financiado con el BCP<br>Entrega Inmediata",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-13257787,ONLINE,PROPERTY,122,122,3,3,,2,2,374000,2,USD
57996121,Departamento en Venta en Miraflores,Departamento · 74m² · 1 Dormitorio · 1 Estacionamiento,"DEPARTAMENTOS DUPLEX 205, 405 Y 605 (V. INTERIOR) S/546,934.20<br><br>ÁREA OCUPADA 74.82 M2<br>ÁREA TECHADA 74.82 M2<br>CON ASCENSOR<br>ESTRENO NO PAGA ALCABALA<br>FECHA DE ENTREGA: JUNIO 2021<br>FINANCIADO POR EL BBVA<br>COCHERAS (DESDE S/ 44,200 SE VENDE APARTE DEL DPTO.)<br>DEPOSITOS Y CLOSETS (DESDE S/ 3,400)<br><br>DESCRIPCIÓN<br>1ER PISO <br>LIVING COMEDOR <br>COCINA TIPO AMERICANA <br>MEDIO BAÑO DE VISITA<br><br>2DO PISO<br>1 DORMITORIO PRINCIPAL (MÁSTER) CON WALK IN CLOSET Y BAÑO INCORPORADO<br>ÁREA DE LAVADO<br>DEPÓSITO<br><br>INFORMACIÓN ADICIONAL Y ACABADOS EN TODOS LOS DEPARTAMENTOS:<br>-	UBICADO EN UNA PERFECTA ZONA RESIDENCIAL DE MIRAFLORES Y A SÓLO MINUTOS DEL CORAZÓN COMERCIAL DEL DISTRITO.<br>A UN PASO DEL CLUSTER GASTRONÓMICO DE NUESTRA CIUDAD, Y MUY CERCA AL MALECÓN CISNEROS. ESTE PROYECTO CUENTA CON UNA FACHADA INSPIRADA EN LAS MÁS MODERNAS GALERÍAS DE ARTE, TE HARÁ VIVIR UNA EXPERIENCIA ÚNICA DESDE SU INGRESO AL LOBBY. 1 año de antiguedad, vista interior, en proyecto, piso 2,  guardianía, duplex.  Living-comedor, cocina, 1 dormitorio, 1.5 baños, 1 baño incorporado, lavandería, 1 depósito.  Cochera tipo paralelas, ascensor.  Permite mascotas, walk-in closet, disponible desde el 30/06/2021.",Publicado hace 36 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-1-dormitorio-ascensor-57996121,ONLINE,PROPERTY,74,74,1,1,1,1,1,546934,6,S/
58233987,Duplex en Venta - Excelente Ubicación,Departamento · 88m² · 1 Dormitorio · 1 Estacionamiento,"Duplex en venta 1D- MIRAFLORES<br><br>Calle Berlín, a pocos metros del Malecón <br>88 metros<br>2 años de antigüedad <br>Vista lateral al mar <br>1 cochera <br>Piso 5<br>Distribución<br><br>1er nivel :<br>1 Baño completo (Espacio para el centro de lavado)<br>Kitchenette <br>Sala- comedor con balcón<br><br>2do nivel:<br>1 dormitorio grande (con posibilidad de ser 2, de ser así el propietario asumiría el costo de la división)<br>1 baño completo<br>Balcón con vista a la calle<br><br>$255,500 7 pisos, línea blanca, 3 años de antiguedad, vista a la calle, en muy buen estado, piso 5, 13 departamentos en total,  guardianía, duplex.  Living-comedor, kitchenette, 1 dormitorio, 2.0 baños, pisos de parquet en área social, pisos de parquet en área privada.  Cochera tipo techada, ascensor.  Permite mascotas, disponible desde el 13/01/2020.",Publicado hace 5 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-1-dormitorio-ascensor-58233987,ONLINE,PROPERTY,88,88,1,2,,3,1,250000,2,USD
13352013,Venta de Departamento en Miraflores,Departamento · 155m² · 2 Dormitorios · 2 Estacionamientos,"Proyecto listo para diciembre de 2020, arq. marco sanguineti. departamento de estreno y moderno súper bien ubicado cerca a larcomar y al malecón. amplio hall de ingreso, sala y comedor con terraza súper amplia, baño de visita, cocina abierta con tablero de granito y equipada con encimera, horno eléctrico empotrado y campana extractora. 1 dormitorio con baño incorporado y walkin closet amplios, sala de estar grande en el segundo piso con baño, terraza supér amplia y jardinera, lavandería, cuarto y baño de servicio, 1 cochera. guardianía las 24 horas. el edificio cuenta con gas natural, estacionamiento para visitas y bicicletas.  1 año de antiguedad, vista a la calle, en proyecto, piso 8,  guardianía, duplex.  Hall de ingreso, sala, comedor, cocina, sala de estar, 2 dormitorios, 2.0 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería, pisos de madera en área social, pisos de madera en área privada.  Terraza, 2 cocheras tipo techada, ascensor.  Permite mascotas, walk-in closet, disponible desde el 01/12/2020.<br>cerca a larcomar",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-13352013,ONLINE,PROPERTY,242,155,2,2,,1,2,1435402,6,S/
